longitude,latitude,crop
-122.28823529411764,39.648648648648646,SAFFLOWER
-122.2764705882353,39.648648648648646,SAFFLOWER
-122.26470588235294,39.648648648648646,SAFFLOWER
-122.25294117647059,39.648648648648646,SAFFLOWER
-122.24117647058823,39.648648648648646,SAFFLOWER
-122.22941176470589,39.648648648648646,SAFFLOWER
-122.21764705882353,39.648648648648646,SAFFLOWER
-122.20588235294117,39.648648648648646,SAFFLOWER
-122.19411764705882,39.648648648648646,SAFFLOWER
-122.18235294117648,39.648648648648646,SAFFLOWER
-122.17058823529412,39.648648648648646,SAFFLOWER
-122.15882352941176,39.648648648648646,SAFFLOWER
-122.1470588235294,39.648648648648646,SAFFLOWER
-122.13529411764706,39.648648648648646,SAFFLOWER
-122.12352941176471,39.648648648648646,SAFFLOWER
-122.11176470588235,39.648648648648646,SAFFLOWER
-122.1,39.648648648648646,SAFFLOWER
-122.08823529411765,39.648648648648646,SAFFLOWER
-122.0764705882353,39.648648648648646,SAFFLOWER
-122.06470588235294,39.648648648648646,SAFFLOWER
-122.05294117647058,39.648648648648646,SAFFLOWER
-122.04117647058824,39.648648648648646,SAFFLOWER
-122.02941176470588,39.648648648648646,SAFFLOWER
-122.01764705882353,39.648648648648646,SAFFLOWER
-122.00588235294117,39.648648648648646,SAFFLOWER
-121.99411764705883,39.648648648648646,SAFFLOWER
-121.98235294117647,39.648648648648646,SAFFLOWER
-121.97058823529412,39.648648648648646,SAFFLOWER
-121.95882352941176,39.648648648648646,SAFFLOWER
-121.94705882352942,39.648648648648646,SAFFLOWER
-121.93529411764706,39.648648648648646,SAFFLOWER
-121.9235294117647,39.648648648648646,SAFFLOWER
-121.91176470588235,39.648648648648646,SAFFLOWER
-121.9,39.648648648648646,SAFFLOWER
-121.88823529411765,39.648648648648646,SAFFLOWER
-121.87647058823529,39.648648648648646,SAFFLOWER
-121.86470588235294,39.648648648648646,SAFFLOWER
-121.8529411764706,39.648648648648646,SAFFLOWER
-121.84117647058824,39.648648648648646,SAFFLOWER
-121.82941176470588,39.648648648648646,SAFFLOWER
-121.81764705882352,39.648648648648646,SAFFLOWER
-121.80588235294118,39.648648648648646,SAFFLOWER
-121.79411764705883,39.648648648648646,SAFFLOWER
-121.78235294117647,39.648648648648646,SAFFLOWER
-121.77058823529411,39.648648648648646,SAFFLOWER
-121.75882352941177,39.648648648648646,SAFFLOWER
-121.74705882352941,39.648648648648646,SAFFLOWER
-121.73529411764706,39.648648648648646,SAFFLOWER
-121.7235294117647,39.648648648648646,SAFFLOWER
-121.71176470588236,39.648648648648646,SAFFLOWER
-121.7,39.648648648648646,SAFFLOWER
-121.68823529411765,39.648648648648646,SAFFLOWER
-121.67647058823529,39.648648648648646,SAFFLOWER
-121.66470588235295,39.648648648648646,SAFFLOWER
-121.65294117647059,39.648648648648646,SAFFLOWER
-121.64117647058823,39.648648648648646,SAFFLOWER
-121.62941176470588,39.648648648648646,SAFFLOWER
-121.61764705882354,39.648648648648646,SAFFLOWER
-121.60588235294118,39.648648648648646,SAFFLOWER
-121.59411764705882,39.648648648648646,SAFFLOWER
-121.58235294117647,39.648648648648646,SAFFLOWER
-121.57058823529412,39.648648648648646,SAFFLOWER
-121.55882352941177,39.648648648648646,SAFFLOWER
-121.54705882352941,39.648648648648646,SAFFLOWER
-121.53529411764706,39.648648648648646,SAFFLOWER
-121.52352941176471,39.648648648648646,SAFFLOWER
-121.51176470588236,39.648648648648646,SAFFLOWER
-122.5,39.63963963963964,SAFFLOWER
-122.48823529411764,39.63963963963964,SAFFLOWER
-122.47647058823529,39.63963963963964,SAFFLOWER
-122.46470588235294,39.63963963963964,SAFFLOWER
-122.45294117647059,39.63963963963964,SAFFLOWER
-122.44117647058823,39.63963963963964,SAFFLOWER
-122.42941176470588,39.63963963963964,SAFFLOWER
-122.41764705882353,39.63963963963964,SAFFLOWER
-122.40588235294118,39.63963963963964,SAFFLOWER
-122.39411764705882,39.63963963963964,SAFFLOWER
-122.38235294117646,39.63963963963964,SAFFLOWER
-122.37058823529412,39.63963963963964,SAFFLOWER
-122.35882352941177,39.63963963963964,SAFFLOWER
-122.34705882352941,39.63963963963964,SAFFLOWER
-122.33529411764705,39.63963963963964,SAFFLOWER
-122.32352941176471,39.63963963963964,SAFFLOWER
-122.31176470588235,39.63963963963964,SAFFLOWER
-122.3,39.63963963963964,SAFFLOWER
-122.28823529411764,39.63963963963964,SAFFLOWER
-122.2764705882353,39.63963963963964,SAFFLOWER
-122.26470588235294,39.63963963963964,SAFFLOWER
-122.25294117647059,39.63963963963964,SAFFLOWER
-122.24117647058823,39.63963963963964,SAFFLOWER
-122.22941176470589,39.63963963963964,SAFFLOWER
-122.21764705882353,39.63963963963964,SAFFLOWER
-122.20588235294117,39.63963963963964,SAFFLOWER
-122.19411764705882,39.63963963963964,SAFFLOWER
-122.18235294117648,39.63963963963964,SAFFLOWER
-122.17058823529412,39.63963963963964,SAFFLOWER
-122.15882352941176,39.63963963963964,SAFFLOWER
-122.1470588235294,39.63963963963964,SAFFLOWER
-122.13529411764706,39.63963963963964,SAFFLOWER
-122.12352941176471,39.63963963963964,SAFFLOWER
-122.11176470588235,39.63963963963964,SAFFLOWER
-122.1,39.63963963963964,SAFFLOWER
-122.08823529411765,39.63963963963964,SAFFLOWER
-122.0764705882353,39.63963963963964,SAFFLOWER
-122.06470588235294,39.63963963963964,SAFFLOWER
-122.05294117647058,39.63963963963964,SAFFLOWER
-122.04117647058824,39.63963963963964,SAFFLOWER
-122.02941176470588,39.63963963963964,SAFFLOWER
-122.01764705882353,39.63963963963964,SAFFLOWER
-122.00588235294117,39.63963963963964,SAFFLOWER
-121.99411764705883,39.63963963963964,SAFFLOWER
-121.98235294117647,39.63963963963964,SAFFLOWER
-121.97058823529412,39.63963963963964,SAFFLOWER
-121.95882352941176,39.63963963963964,SAFFLOWER
-121.94705882352942,39.63963963963964,SAFFLOWER
-121.93529411764706,39.63963963963964,SAFFLOWER
-121.9235294117647,39.63963963963964,SAFFLOWER
-121.91176470588235,39.63963963963964,SAFFLOWER
-121.9,39.63963963963964,SAFFLOWER
-121.88823529411765,39.63963963963964,SAFFLOWER
-121.87647058823529,39.63963963963964,SAFFLOWER
-121.86470588235294,39.63963963963964,SAFFLOWER
-121.8529411764706,39.63963963963964,SAFFLOWER
-121.84117647058824,39.63963963963964,SAFFLOWER
-121.82941176470588,39.63963963963964,SAFFLOWER
-121.81764705882352,39.63963963963964,SAFFLOWER
-121.80588235294118,39.63963963963964,SAFFLOWER
-121.79411764705883,39.63963963963964,SAFFLOWER
-121.78235294117647,39.63963963963964,SAFFLOWER
-121.77058823529411,39.63963963963964,SAFFLOWER
-121.75882352941177,39.63963963963964,SAFFLOWER
-121.74705882352941,39.63963963963964,SAFFLOWER
-121.73529411764706,39.63963963963964,SAFFLOWER
-121.7235294117647,39.63963963963964,SAFFLOWER
-121.71176470588236,39.63963963963964,SAFFLOWER
-121.7,39.63963963963964,SAFFLOWER
-121.68823529411765,39.63963963963964,SAFFLOWER
-121.67647058823529,39.63963963963964,SAFFLOWER
-121.66470588235295,39.63963963963964,SAFFLOWER
-121.65294117647059,39.63963963963964,SAFFLOWER
-121.64117647058823,39.63963963963964,SAFFLOWER
-121.62941176470588,39.63963963963964,SAFFLOWER
-121.61764705882354,39.63963963963964,SAFFLOWER
-121.60588235294118,39.63963963963964,SAFFLOWER
-121.59411764705882,39.63963963963964,SAFFLOWER
-121.58235294117647,39.63963963963964,SAFFLOWER
-121.57058823529412,39.63963963963964,SAFFLOWER
-121.55882352941177,39.63963963963964,SAFFLOWER
-121.54705882352941,39.63963963963964,SAFFLOWER
-121.53529411764706,39.63963963963964,SAFFLOWER
-121.52352941176471,39.63963963963964,SAFFLOWER
-121.51176470588236,39.63963963963964,SAFFLOWER
-122.5,39.630630630630634,SAFFLOWER
-122.48823529411764,39.630630630630634,SAFFLOWER
-122.47647058823529,39.630630630630634,SAFFLOWER
-122.46470588235294,39.630630630630634,SAFFLOWER
-122.45294117647059,39.630630630630634,SAFFLOWER
-122.44117647058823,39.630630630630634,SAFFLOWER
-122.42941176470588,39.630630630630634,SAFFLOWER
-122.41764705882353,39.630630630630634,SAFFLOWER
-122.40588235294118,39.630630630630634,SAFFLOWER
-122.39411764705882,39.630630630630634,SAFFLOWER
-122.38235294117646,39.630630630630634,SAFFLOWER
-122.37058823529412,39.630630630630634,SAFFLOWER
-122.35882352941177,39.630630630630634,SAFFLOWER
-122.34705882352941,39.630630630630634,SAFFLOWER
-122.33529411764705,39.630630630630634,SAFFLOWER
-122.32352941176471,39.630630630630634,SAFFLOWER
-122.31176470588235,39.630630630630634,SAFFLOWER
-122.3,39.630630630630634,SAFFLOWER
-122.28823529411764,39.630630630630634,SAFFLOWER
-122.2764705882353,39.630630630630634,SAFFLOWER
-122.26470588235294,39.630630630630634,SAFFLOWER
-122.25294117647059,39.630630630630634,SAFFLOWER
-122.24117647058823,39.630630630630634,SAFFLOWER
-122.22941176470589,39.630630630630634,SAFFLOWER
-122.21764705882353,39.630630630630634,SAFFLOWER
-122.20588235294117,39.630630630630634,SAFFLOWER
-122.19411764705882,39.630630630630634,SAFFLOWER
-122.18235294117648,39.630630630630634,SAFFLOWER
-122.17058823529412,39.630630630630634,SAFFLOWER
-122.15882352941176,39.630630630630634,SAFFLOWER
-122.1470588235294,39.630630630630634,SAFFLOWER
-122.13529411764706,39.630630630630634,SAFFLOWER
-122.12352941176471,39.630630630630634,SAFFLOWER
-122.11176470588235,39.630630630630634,SAFFLOWER
-122.1,39.630630630630634,SAFFLOWER
-122.08823529411765,39.630630630630634,SAFFLOWER
-122.0764705882353,39.630630630630634,SAFFLOWER
-122.06470588235294,39.630630630630634,SAFFLOWER
-122.05294117647058,39.630630630630634,SAFFLOWER
-122.04117647058824,39.630630630630634,SAFFLOWER
-122.02941176470588,39.630630630630634,SAFFLOWER
-122.01764705882353,39.630630630630634,SAFFLOWER
-122.00588235294117,39.630630630630634,SAFFLOWER
-121.99411764705883,39.630630630630634,SAFFLOWER
-121.98235294117647,39.630630630630634,SAFFLOWER
-121.97058823529412,39.630630630630634,SAFFLOWER
-121.95882352941176,39.630630630630634,SAFFLOWER
-121.94705882352942,39.630630630630634,SAFFLOWER
-121.93529411764706,39.630630630630634,SAFFLOWER
-121.9235294117647,39.630630630630634,SAFFLOWER
-121.91176470588235,39.630630630630634,SAFFLOWER
-121.9,39.630630630630634,SAFFLOWER
-121.88823529411765,39.630630630630634,SAFFLOWER
-121.87647058823529,39.630630630630634,SAFFLOWER
-121.86470588235294,39.630630630630634,SAFFLOWER
-121.8529411764706,39.630630630630634,SAFFLOWER
-121.84117647058824,39.630630630630634,SAFFLOWER
-121.82941176470588,39.630630630630634,SAFFLOWER
-121.81764705882352,39.630630630630634,SAFFLOWER
-121.80588235294118,39.630630630630634,SAFFLOWER
-121.79411764705883,39.630630630630634,SAFFLOWER
-121.78235294117647,39.630630630630634,SAFFLOWER
-121.77058823529411,39.630630630630634,SAFFLOWER
-121.75882352941177,39.630630630630634,SAFFLOWER
-121.74705882352941,39.630630630630634,SAFFLOWER
-121.73529411764706,39.630630630630634,SAFFLOWER
-121.7235294117647,39.630630630630634,SAFFLOWER
-121.71176470588236,39.630630630630634,SAFFLOWER
-121.7,39.630630630630634,SAFFLOWER
-121.68823529411765,39.630630630630634,SAFFLOWER
-121.67647058823529,39.630630630630634,SAFFLOWER
-121.66470588235295,39.630630630630634,SAFFLOWER
-121.65294117647059,39.630630630630634,SAFFLOWER
-121.64117647058823,39.630630630630634,SAFFLOWER
-121.62941176470588,39.630630630630634,SAFFLOWER
-121.61764705882354,39.630630630630634,SAFFLOWER
-121.60588235294118,39.630630630630634,SAFFLOWER
-121.59411764705882,39.630630630630634,SAFFLOWER
-121.58235294117647,39.630630630630634,SAFFLOWER
-121.57058823529412,39.630630630630634,SAFFLOWER
-121.55882352941177,39.630630630630634,SAFFLOWER
-121.54705882352941,39.630630630630634,SAFFLOWER
-121.53529411764706,39.630630630630634,SAFFLOWER
-121.52352941176471,39.630630630630634,SAFFLOWER
-121.51176470588236,39.630630630630634,SAFFLOWER
-122.5,39.62162162162162,SAFFLOWER
-122.48823529411764,39.62162162162162,SAFFLOWER
-122.47647058823529,39.62162162162162,SAFFLOWER
-122.46470588235294,39.62162162162162,SAFFLOWER
-122.45294117647059,39.62162162162162,SAFFLOWER
-122.44117647058823,39.62162162162162,SAFFLOWER
-122.42941176470588,39.62162162162162,SAFFLOWER
-122.41764705882353,39.62162162162162,SAFFLOWER
-122.40588235294118,39.62162162162162,SAFFLOWER
-122.39411764705882,39.62162162162162,SAFFLOWER
-122.38235294117646,39.62162162162162,SAFFLOWER
-122.37058823529412,39.62162162162162,SAFFLOWER
-122.35882352941177,39.62162162162162,SAFFLOWER
-122.34705882352941,39.62162162162162,SAFFLOWER
-122.33529411764705,39.62162162162162,SAFFLOWER
-122.32352941176471,39.62162162162162,SAFFLOWER
-122.31176470588235,39.62162162162162,SAFFLOWER
-122.3,39.62162162162162,SAFFLOWER
-122.28823529411764,39.62162162162162,SAFFLOWER
-122.2764705882353,39.62162162162162,SAFFLOWER
-122.26470588235294,39.62162162162162,SAFFLOWER
-122.25294117647059,39.62162162162162,SAFFLOWER
-122.24117647058823,39.62162162162162,SAFFLOWER
-122.22941176470589,39.62162162162162,SAFFLOWER
-122.21764705882353,39.62162162162162,SAFFLOWER
-122.20588235294117,39.62162162162162,SAFFLOWER
-122.19411764705882,39.62162162162162,SAFFLOWER
-122.18235294117648,39.62162162162162,SAFFLOWER
-122.17058823529412,39.62162162162162,SAFFLOWER
-122.15882352941176,39.62162162162162,SAFFLOWER
-122.1470588235294,39.62162162162162,SAFFLOWER
-122.13529411764706,39.62162162162162,SAFFLOWER
-122.12352941176471,39.62162162162162,SAFFLOWER
-122.11176470588235,39.62162162162162,SAFFLOWER
-122.1,39.62162162162162,SAFFLOWER
-122.08823529411765,39.62162162162162,SAFFLOWER
-122.0764705882353,39.62162162162162,SAFFLOWER
-122.06470588235294,39.62162162162162,SAFFLOWER
-122.05294117647058,39.62162162162162,SAFFLOWER
-122.04117647058824,39.62162162162162,SAFFLOWER
-122.02941176470588,39.62162162162162,SAFFLOWER
-122.01764705882353,39.62162162162162,SAFFLOWER
-122.00588235294117,39.62162162162162,SAFFLOWER
-121.99411764705883,39.62162162162162,SAFFLOWER
-121.98235294117647,39.62162162162162,SAFFLOWER
-121.97058823529412,39.62162162162162,SAFFLOWER
-121.95882352941176,39.62162162162162,SAFFLOWER
-121.94705882352942,39.62162162162162,SAFFLOWER
-121.93529411764706,39.62162162162162,SAFFLOWER
-121.9235294117647,39.62162162162162,SAFFLOWER
-121.91176470588235,39.62162162162162,SAFFLOWER
-121.9,39.62162162162162,SAFFLOWER
-121.88823529411765,39.62162162162162,SAFFLOWER
-121.87647058823529,39.62162162162162,SAFFLOWER
-121.86470588235294,39.62162162162162,SAFFLOWER
-121.8529411764706,39.62162162162162,SAFFLOWER
-121.84117647058824,39.62162162162162,SAFFLOWER
-121.82941176470588,39.62162162162162,SAFFLOWER
-121.81764705882352,39.62162162162162,SAFFLOWER
-121.80588235294118,39.62162162162162,SAFFLOWER
-121.79411764705883,39.62162162162162,SAFFLOWER
-121.78235294117647,39.62162162162162,SAFFLOWER
-121.77058823529411,39.62162162162162,SAFFLOWER
-121.75882352941177,39.62162162162162,SAFFLOWER
-121.74705882352941,39.62162162162162,SAFFLOWER
-121.73529411764706,39.62162162162162,SAFFLOWER
-121.7235294117647,39.62162162162162,SAFFLOWER
-121.71176470588236,39.62162162162162,SAFFLOWER
-121.7,39.62162162162162,SAFFLOWER
-121.68823529411765,39.62162162162162,SAFFLOWER
-121.67647058823529,39.62162162162162,SAFFLOWER
-121.66470588235295,39.62162162162162,SAFFLOWER
-121.65294117647059,39.62162162162162,SAFFLOWER
-121.64117647058823,39.62162162162162,SAFFLOWER
-121.62941176470588,39.62162162162162,SAFFLOWER
-121.61764705882354,39.62162162162162,SAFFLOWER
-121.60588235294118,39.62162162162162,SAFFLOWER
-121.59411764705882,39.62162162162162,SAFFLOWER
-121.58235294117647,39.62162162162162,SAFFLOWER
-121.57058823529412,39.62162162162162,SAFFLOWER
-121.55882352941177,39.62162162162162,SAFFLOWER
-121.54705882352941,39.62162162162162,SAFFLOWER
-121.53529411764706,39.62162162162162,SAFFLOWER
-121.52352941176471,39.62162162162162,SAFFLOWER
-121.51176470588236,39.62162162162162,SAFFLOWER
-122.5,39.612612612612615,SAFFLOWER
-122.48823529411764,39.612612612612615,SAFFLOWER
-122.47647058823529,39.612612612612615,SAFFLOWER
-122.46470588235294,39.612612612612615,SAFFLOWER
-122.45294117647059,39.612612612612615,SAFFLOWER
-122.44117647058823,39.612612612612615,SAFFLOWER
-122.42941176470588,39.612612612612615,SAFFLOWER
-122.41764705882353,39.612612612612615,SAFFLOWER
-122.40588235294118,39.612612612612615,SAFFLOWER
-122.39411764705882,39.612612612612615,SAFFLOWER
-122.38235294117646,39.612612612612615,SAFFLOWER
-122.37058823529412,39.612612612612615,SAFFLOWER
-122.35882352941177,39.612612612612615,SAFFLOWER
-122.34705882352941,39.612612612612615,SAFFLOWER
-122.33529411764705,39.612612612612615,SAFFLOWER
-122.32352941176471,39.612612612612615,SAFFLOWER
-122.31176470588235,39.612612612612615,SAFFLOWER
-122.3,39.612612612612615,SAFFLOWER
-122.28823529411764,39.612612612612615,SAFFLOWER
-122.2764705882353,39.612612612612615,SAFFLOWER
-122.26470588235294,39.612612612612615,SAFFLOWER
-122.25294117647059,39.612612612612615,SAFFLOWER
-122.24117647058823,39.612612612612615,SAFFLOWER
-122.22941176470589,39.612612612612615,SAFFLOWER
-122.21764705882353,39.612612612612615,SAFFLOWER
-122.20588235294117,39.612612612612615,SAFFLOWER
-122.19411764705882,39.612612612612615,SAFFLOWER
-122.18235294117648,39.612612612612615,SAFFLOWER
-122.17058823529412,39.612612612612615,SAFFLOWER
-122.15882352941176,39.612612612612615,SAFFLOWER
-122.1470588235294,39.612612612612615,SAFFLOWER
-122.13529411764706,39.612612612612615,SAFFLOWER
-122.12352941176471,39.612612612612615,SAFFLOWER
-122.11176470588235,39.612612612612615,SAFFLOWER
-122.1,39.612612612612615,SAFFLOWER
-122.08823529411765,39.612612612612615,SAFFLOWER
-122.0764705882353,39.612612612612615,SAFFLOWER
-122.06470588235294,39.612612612612615,SAFFLOWER
-122.05294117647058,39.612612612612615,SAFFLOWER
-122.04117647058824,39.612612612612615,SAFFLOWER
-122.02941176470588,39.612612612612615,SAFFLOWER
-122.01764705882353,39.612612612612615,SAFFLOWER
-122.00588235294117,39.612612612612615,SAFFLOWER
-121.99411764705883,39.612612612612615,SAFFLOWER
-121.98235294117647,39.612612612612615,SAFFLOWER
-121.97058823529412,39.612612612612615,SAFFLOWER
-121.95882352941176,39.612612612612615,SAFFLOWER
-121.94705882352942,39.612612612612615,SAFFLOWER
-121.93529411764706,39.612612612612615,SAFFLOWER
-121.9235294117647,39.612612612612615,SAFFLOWER
-121.91176470588235,39.612612612612615,SAFFLOWER
-121.9,39.612612612612615,SAFFLOWER
-121.88823529411765,39.612612612612615,SAFFLOWER
-121.87647058823529,39.612612612612615,SAFFLOWER
-121.86470588235294,39.612612612612615,SAFFLOWER
-121.8529411764706,39.612612612612615,SAFFLOWER
-121.84117647058824,39.612612612612615,SAFFLOWER
-121.82941176470588,39.612612612612615,SAFFLOWER
-121.81764705882352,39.612612612612615,SAFFLOWER
-121.80588235294118,39.612612612612615,SAFFLOWER
-121.79411764705883,39.612612612612615,SAFFLOWER
-121.78235294117647,39.612612612612615,SAFFLOWER
-121.77058823529411,39.612612612612615,SAFFLOWER
-121.75882352941177,39.612612612612615,SAFFLOWER
