longitude,latitude,crop
-119.67977528089888,36.69090909090909,HAY & HAYLAGE
-119.6685393258427,36.69090909090909,HAY & HAYLAGE
-119.65730337078652,36.69090909090909,HAY & HAYLAGE
-119.64606741573034,36.69090909090909,HAY & HAYLAGE
-119.63483146067416,36.69090909090909,HAY & HAYLAGE
-119.62359550561797,36.69090909090909,HAY & HAYLAGE
-119.61235955056179,36.69090909090909,HAY & HAYLAGE
-119.60112359550561,36.69090909090909,HAY & HAYLAGE
-119.58988764044943,36.69090909090909,HAY & HAYLAGE
-119.57865168539325,36.69090909090909,HAY & HAYLAGE
-119.56741573033707,36.69090909090909,HAY & HAYLAGE
-119.5561797752809,36.69090909090909,HAY & HAYLAGE
-119.54494382022472,36.69090909090909,HAY & HAYLAGE
-119.53370786516854,36.69090909090909,HAY & HAYLAGE
-119.52247191011236,36.69090909090909,HAY & HAYLAGE
-119.51123595505618,36.69090909090909,HAY & HAYLAGE
-120.5,36.68181818181818,HAY & HAYLAGE
-120.48876404494382,36.68181818181818,HAY & HAYLAGE
-120.47752808988764,36.68181818181818,HAY & HAYLAGE
-120.46629213483146,36.68181818181818,HAY & HAYLAGE
-120.45505617977528,36.68181818181818,HAY & HAYLAGE
-120.4438202247191,36.68181818181818,HAY & HAYLAGE
-120.43258426966293,36.68181818181818,HAY & HAYLAGE
-120.42134831460675,36.68181818181818,HAY & HAYLAGE
-120.41011235955057,36.68181818181818,HAY & HAYLAGE
-120.39887640449439,36.68181818181818,HAY & HAYLAGE
-120.38764044943821,36.68181818181818,HAY & HAYLAGE
-120.37640449438203,36.68181818181818,HAY & HAYLAGE
-120.36516853932584,36.68181818181818,HAY & HAYLAGE
-120.35393258426966,36.68181818181818,HAY & HAYLAGE
-120.34269662921348,36.68181818181818,HAY & HAYLAGE
-120.3314606741573,36.68181818181818,HAY & HAYLAGE
-120.32022471910112,36.68181818181818,HAY & HAYLAGE
-120.30898876404494,36.68181818181818,HAY & HAYLAGE
-120.29775280898876,36.68181818181818,HAY & HAYLAGE
-120.28651685393258,36.68181818181818,HAY & HAYLAGE
-120.2752808988764,36.68181818181818,HAY & HAYLAGE
-120.26404494382022,36.68181818181818,HAY & HAYLAGE
-120.25280898876404,36.68181818181818,HAY & HAYLAGE
-120.24157303370787,36.68181818181818,HAY & HAYLAGE
-120.23033707865169,36.68181818181818,HAY & HAYLAGE
-120.21910112359551,36.68181818181818,HAY & HAYLAGE
-120.20786516853933,36.68181818181818,HAY & HAYLAGE
-120.19662921348315,36.68181818181818,HAYLAGE
-120.18539325842697,36.68181818181818,HAYLAGE
-120.17415730337079,36.68181818181818,HAYLAGE
-120.16292134831461,36.68181818181818,HAYLAGE
-120.15168539325843,36.68181818181818,HAYLAGE
-120.14044943820225,36.68181818181818,HAYLAGE
-120.12921348314607,36.68181818181818,HAYLAGE
-120.11797752808988,36.68181818181818,HAYLAGE
-120.1067415730337,36.68181818181818,HAYLAGE
-120.09550561797752,36.68181818181818,HAYLAGE
-120.08426966292134,36.68181818181818,HAYLAGE
-120.07303370786516,36.68181818181818,HAYLAGE
-120.06179775280899,36.68181818181818,HAYLAGE
-120.0505617977528,36.68181818181818,HAYLAGE
-120.03932584269663,36.68181818181818,HAYLAGE
-120.02808988764045,36.68181818181818,HAYLAGE
-120.01685393258427,36.68181818181818,HAYLAGE
-120.00561797752809,36.68181818181818,HAYLAGE
-119.99438202247191,36.68181818181818,HAYLAGE
-119.98314606741573,36.68181818181818,HAYLAGE
-119.97191011235955,36.68181818181818,HAYLAGE
-119.96067415730337,36.68181818181818,HAYLAGE
-119.9494382022472,36.68181818181818,HAYLAGE
-119.93820224719101,36.68181818181818,HAYLAGE
-119.92696629213484,36.68181818181818,HAYLAGE
-119.91573033707866,36.68181818181818,HAYLAGE
-119.90449438202248,36.68181818181818,HAYLAGE
-119.8932584269663,36.68181818181818,HAYLAGE
-119.88202247191012,36.68181818181818,HAYLAGE
-119.87078651685393,36.68181818181818,HAYLAGE
-119.85955056179775,36.68181818181818,HAYLAGE
-119.84831460674157,36.68181818181818,HAYLAGE
-119.83707865168539,36.68181818181818,HAYLAGE
-119.82584269662921,36.68181818181818,HAYLAGE
-119.81460674157303,36.68181818181818,HAYLAGE
-119.80337078651685,36.68181818181818,HAYLAGE
-119.79213483146067,36.68181818181818,HAYLAGE
-119.78089887640449,36.68181818181818,HAYLAGE
-119.76966292134831,36.68181818181818,HAYLAGE
-119.75842696629213,36.68181818181818,HAYLAGE
-119.74719101123596,36.68181818181818,HAYLAGE
-119.73595505617978,36.68181818181818,HAYLAGE
-119.7247191011236,36.68181818181818,HAYLAGE
-119.71348314606742,36.68181818181818,HAYLAGE
-119.70224719101124,36.68181818181818,HAYLAGE
-119.69101123595506,36.68181818181818,HAYLAGE
-119.67977528089888,36.68181818181818,HAYLAGE
-119.6685393258427,36.68181818181818,HAYLAGE
-119.65730337078652,36.68181818181818,HAYLAGE
-119.64606741573034,36.68181818181818,HAYLAGE
-119.63483146067416,36.68181818181818,HAYLAGE
-119.62359550561797,36.68181818181818,HAYLAGE
-119.61235955056179,36.68181818181818,HAYLAGE
-119.60112359550561,36.68181818181818,HAYLAGE
-119.58988764044943,36.68181818181818,HAYLAGE
-119.57865168539325,36.68181818181818,HAYLAGE
-119.56741573033707,36.68181818181818,HAYLAGE
-119.5561797752809,36.68181818181818,HAYLAGE
-119.54494382022472,36.68181818181818,HAYLAGE
-119.53370786516854,36.68181818181818,HAYLAGE
-119.52247191011236,36.68181818181818,HAYLAGE
-119.51123595505618,36.68181818181818,HAYLAGE
-120.5,36.67272727272727,HAYLAGE
-120.48876404494382,36.67272727272727,HAYLAGE
-120.47752808988764,36.67272727272727,HAYLAGE
-120.46629213483146,36.67272727272727,HAYLAGE
-120.45505617977528,36.67272727272727,HAYLAGE
-120.4438202247191,36.67272727272727,HAYLAGE
-120.43258426966293,36.67272727272727,HAYLAGE
-120.42134831460675,36.67272727272727,HAYLAGE
-120.41011235955057,36.67272727272727,HAYLAGE
-120.39887640449439,36.67272727272727,HAYLAGE
-120.38764044943821,36.67272727272727,HAYLAGE
-120.37640449438203,36.67272727272727,HAYLAGE
-120.36516853932584,36.67272727272727,HAYLAGE
-120.35393258426966,36.67272727272727,HAYLAGE
-120.34269662921348,36.67272727272727,HAYLAGE
-120.3314606741573,36.67272727272727,HAYLAGE
-120.32022471910112,36.67272727272727,HAYLAGE
-120.30898876404494,36.67272727272727,HAYLAGE
-120.29775280898876,36.67272727272727,HAYLAGE
-120.28651685393258,36.67272727272727,HAYLAGE
-120.2752808988764,36.67272727272727,HAYLAGE
-120.26404494382022,36.67272727272727,HAYLAGE
-120.25280898876404,36.67272727272727,HAYLAGE
-120.24157303370787,36.67272727272727,HAYLAGE
-120.23033707865169,36.67272727272727,HAYLAGE
-120.21910112359551,36.67272727272727,HAYLAGE
-120.20786516853933,36.67272727272727,HAYLAGE
-120.19662921348315,36.67272727272727,HAYLAGE
-120.18539325842697,36.67272727272727,HAYLAGE
-120.17415730337079,36.67272727272727,HAYLAGE
-120.16292134831461,36.67272727272727,HAYLAGE
-120.15168539325843,36.67272727272727,HAYLAGE
-120.14044943820225,36.67272727272727,HAYLAGE
-120.12921348314607,36.67272727272727,HAYLAGE
-120.11797752808988,36.67272727272727,HAYLAGE
-120.1067415730337,36.67272727272727,HAYLAGE
-120.09550561797752,36.67272727272727,HAYLAGE
-120.08426966292134,36.67272727272727,HAYLAGE
-120.07303370786516,36.67272727272727,HAYLAGE
-120.06179775280899,36.67272727272727,HAYLAGE
-120.0505617977528,36.67272727272727,HAYLAGE
-120.03932584269663,36.67272727272727,HAYLAGE
-120.02808988764045,36.67272727272727,HAYLAGE
-120.01685393258427,36.67272727272727,HAYLAGE
-120.00561797752809,36.67272727272727,HAYLAGE
-119.99438202247191,36.67272727272727,HAYLAGE
-119.98314606741573,36.67272727272727,HAYLAGE
-119.97191011235955,36.67272727272727,HAYLAGE
-119.96067415730337,36.67272727272727,HAYLAGE
-119.9494382022472,36.67272727272727,HAYLAGE
-119.93820224719101,36.67272727272727,HAYLAGE
-119.92696629213484,36.67272727272727,HAYLAGE
-119.91573033707866,36.67272727272727,HAYLAGE
-119.90449438202248,36.67272727272727,HAYLAGE
-119.8932584269663,36.67272727272727,HAYLAGE
-119.88202247191012,36.67272727272727,HAYLAGE
-119.87078651685393,36.67272727272727,HAYLAGE
-119.85955056179775,36.67272727272727,HAYLAGE
-119.84831460674157,36.67272727272727,HAYLAGE
-119.83707865168539,36.67272727272727,HAYLAGE
-119.82584269662921,36.67272727272727,HAYLAGE
-119.81460674157303,36.67272727272727,HAYLAGE
-119.80337078651685,36.67272727272727,HAYLAGE
-119.79213483146067,36.67272727272727,HAYLAGE
-119.78089887640449,36.67272727272727,HAYLAGE
-119.76966292134831,36.67272727272727,HAYLAGE
-119.75842696629213,36.67272727272727,HAYLAGE
-119.74719101123596,36.67272727272727,HAYLAGE
-119.73595505617978,36.67272727272727,HAYLAGE
-119.7247191011236,36.67272727272727,HAYLAGE
-119.71348314606742,36.67272727272727,HAYLAGE
-119.70224719101124,36.67272727272727,HAYLAGE
-119.69101123595506,36.67272727272727,HAYLAGE
-119.67977528089888,36.67272727272727,HAYLAGE
-119.6685393258427,36.67272727272727,HAYLAGE
-119.65730337078652,36.67272727272727,HAYLAGE
-119.64606741573034,36.67272727272727,HAYLAGE
-119.63483146067416,36.67272727272727,HAYLAGE
-119.62359550561797,36.67272727272727,HAYLAGE
-119.61235955056179,36.67272727272727,HAYLAGE
-119.60112359550561,36.67272727272727,HAYLAGE
-119.58988764044943,36.67272727272727,HAYLAGE
-119.57865168539325,36.67272727272727,HAYLAGE
-119.56741573033707,36.67272727272727,HAYLAGE
-119.5561797752809,36.67272727272727,HAYLAGE
-119.54494382022472,36.67272727272727,HAYLAGE
-119.53370786516854,36.67272727272727,HAYLAGE
-119.52247191011236,36.67272727272727,HAYLAGE
-119.51123595505618,36.67272727272727,HAYLAGE
-120.5,36.663636363636364,HAYLAGE
-120.48876404494382,36.663636363636364,HAYLAGE
-120.47752808988764,36.663636363636364,HAYLAGE
-120.46629213483146,36.663636363636364,HAYLAGE
-120.45505617977528,36.663636363636364,HAYLAGE
-120.4438202247191,36.663636363636364,HAYLAGE
-120.43258426966293,36.663636363636364,HAYLAGE
-120.42134831460675,36.663636363636364,HAYLAGE
-120.41011235955057,36.663636363636364,HAYLAGE
-120.39887640449439,36.663636363636364,HAYLAGE
-120.38764044943821,36.663636363636364,HAYLAGE
-120.37640449438203,36.663636363636364,HAYLAGE
-120.36516853932584,36.663636363636364,HAYLAGE
-120.35393258426966,36.663636363636364,HAYLAGE
-120.34269662921348,36.663636363636364,HAYLAGE
-120.3314606741573,36.663636363636364,HAYLAGE
-120.32022471910112,36.663636363636364,HAYLAGE
-120.30898876404494,36.663636363636364,HAYLAGE
-120.29775280898876,36.663636363636364,HAYLAGE
-120.28651685393258,36.663636363636364,HAYLAGE
-120.2752808988764,36.663636363636364,HAYLAGE
-120.26404494382022,36.663636363636364,HAYLAGE
-120.25280898876404,36.663636363636364,HAYLAGE
-120.24157303370787,36.663636363636364,HAYLAGE
-120.23033707865169,36.663636363636364,HAYLAGE
-120.21910112359551,36.663636363636364,HAYLAGE
-120.20786516853933,36.663636363636364,HAYLAGE
-120.19662921348315,36.663636363636364,HAYLAGE
-120.18539325842697,36.663636363636364,HAYLAGE
-120.17415730337079,36.663636363636364,HAYLAGE
-120.16292134831461,36.663636363636364,HAYLAGE
-120.15168539325843,36.663636363636364,HAYLAGE
-120.14044943820225,36.663636363636364,HAYLAGE
-120.12921348314607,36.663636363636364,HAYLAGE
-120.11797752808988,36.663636363636364,HAYLAGE
-120.1067415730337,36.663636363636364,HAYLAGE
-120.09550561797752,36.663636363636364,HAYLAGE
-120.08426966292134,36.663636363636364,HAYLAGE
-120.07303370786516,36.663636363636364,HAYLAGE
-120.06179775280899,36.663636363636364,HAYLAGE
-120.0505617977528,36.663636363636364,HAYLAGE
-120.03932584269663,36.663636363636364,HAYLAGE
-120.02808988764045,36.663636363636364,HAYLAGE
-120.01685393258427,36.663636363636364,HAYLAGE
-120.00561797752809,36.663636363636364,HAYLAGE
-119.99438202247191,36.663636363636364,HAYLAGE
-119.98314606741573,36.663636363636364,HAYLAGE
-119.97191011235955,36.663636363636364,HAYLAGE
-119.96067415730337,36.663636363636364,HAYLAGE
-119.9494382022472,36.663636363636364,HAYLAGE
-119.93820224719101,36.663636363636364,HAYLAGE
-119.92696629213484,36.663636363636364,HAYLAGE
-119.91573033707866,36.663636363636364,HAYLAGE
-119.90449438202248,36.663636363636364,HAYLAGE
-119.8932584269663,36.663636363636364,HAYLAGE
-119.88202247191012,36.663636363636364,HAYLAGE
-119.87078651685393,36.663636363636364,HAYLAGE
-119.85955056179775,36.663636363636364,HAYLAGE
-119.84831460674157,36.663636363636364,HAYLAGE
-119.83707865168539,36.663636363636364,HAYLAGE
-119.82584269662921,36.663636363636364,HAYLAGE
-119.81460674157303,36.663636363636364,HAYLAGE
-119.80337078651685,36.663636363636364,HAYLAGE
-119.79213483146067,36.663636363636364,HAYLAGE
-119.78089887640449,36.663636363636364,HAYLAGE
-119.76966292134831,36.663636363636364,HAYLAGE
-119.75842696629213,36.663636363636364,HAYLAGE
-119.74719101123596,36.663636363636364,HAYLAGE
-119.73595505617978,36.663636363636364,HAYLAGE
-119.7247191011236,36.663636363636364,HAYLAGE
-119.71348314606742,36.663636363636364,HAYLAGE
-119.70224719101124,36.663636363636364,HAYLAGE
-119.69101123595506,36.663636363636364,HAYLAGE
-119.67977528089888,36.663636363636364,HAYLAGE
-119.6685393258427,36.663636363636364,HAYLAGE
-119.65730337078652,36.663636363636364,HAYLAGE
-119.64606741573034,36.663636363636364,HAYLAGE
-119.63483146067416,36.663636363636364,HAYLAGE
-119.62359550561797,36.663636363636364,HAYLAGE
-119.61235955056179,36.663636363636364,HAYLAGE
-119.60112359550561,36.663636363636364,HAYLAGE
-119.58988764044943,36.663636363636364,HAYLAGE
-119.57865168539325,36.663636363636364,HAYLAGE
-119.56741573033707,36.663636363636364,HAYLAGE
-119.5561797752809,36.663636363636364,HAYLAGE
-119.54494382022472,36.663636363636364,HAYLAGE
-119.53370786516854,36.663636363636364,HAYLAGE
-119.52247191011236,36.663636363636364,HAYLAGE
-119.51123595505618,36.663636363636364,HAYLAGE
-120.5,36.654545454545456,HAYLAGE
-120.48876404494382,36.654545454545456,HAYLAGE
-120.47752808988764,36.654545454545456,HAYLAGE
-120.46629213483146,36.654545454545456,HAYLAGE
-120.45505617977528,36.654545454545456,HAYLAGE
-120.4438202247191,36.654545454545456,HAYLAGE
-120.43258426966293,36.654545454545456,HAYLAGE
-120.42134831460675,36.654545454545456,HAYLAGE
-120.41011235955057,36.654545454545456,HAYLAGE
-120.39887640449439,36.654545454545456,HAYLAGE
-120.38764044943821,36.654545454545456,HAYLAGE
-120.37640449438203,36.654545454545456,HAYLAGE
-120.36516853932584,36.654545454545456,HAYLAGE
-120.35393258426966,36.654545454545456,HAYLAGE
-120.34269662921348,36.654545454545456,HAYLAGE
-120.3314606741573,36.654545454545456,HAYLAGE
-120.32022471910112,36.654545454545456,HAYLAGE
-120.30898876404494,36.654545454545456,HAYLAGE
-120.29775280898876,36.654545454545456,HAYLAGE
-120.28651685393258,36.654545454545456,HAYLAGE
-120.2752808988764,36.654545454545456,HAYLAGE
-120.26404494382022,36.654545454545456,HAYLAGE
-120.25280898876404,36.654545454545456,HAYLAGE
-120.24157303370787,36.654545454545456,HAYLAGE
-120.23033707865169,36.654545454545456,HAYLAGE
-120.21910112359551,36.654545454545456,HAYLAGE
-120.20786516853933,36.654545454545456,HAYLAGE
-120.19662921348315,36.654545454545456,HAYLAGE
-120.18539325842697,36.654545454545456,HAYLAGE
-120.17415730337079,36.654545454545456,HAYLAGE
-120.16292134831461,36.654545454545456,HAYLAGE
-120.15168539325843,36.654545454545456,HAYLAGE
-120.14044943820225,36.654545454545456,HAYLAGE
-120.12921348314607,36.654545454545456,HAYLAGE
-120.11797752808988,36.654545454545456,HAYLAGE
-120.1067415730337,36.654545454545456,HAYLAGE
-120.09550561797752,36.654545454545456,HAYLAGE
-120.08426966292134,36.654545454545456,HAYLAGE
-120.07303370786516,36.654545454545456,HAYLAGE
-120.06179775280899,36.654545454545456,HAYLAGE
-120.0505617977528,36.654545454545456,HAYLAGE
-120.03932584269663,36.654545454545456,HAYLAGE
-120.02808988764045,36.654545454545456,HAYLAGE
-120.01685393258427,36.654545454545456,HAYLAGE
-120.00561797752809,36.654545454545456,HAYLAGE
-119.99438202247191,36.654545454545456,HAYLAGE
-119.98314606741573,36.654545454545456,HAYLAGE
-119.97191011235955,36.654545454545456,HAYLAGE
-119.96067415730337,36.654545454545456,HAYLAGE
-119.9494382022472,36.654545454545456,HAYLAGE
-119.93820224719101,36.654545454545456,HAYLAGE
-119.92696629213484,36.654545454545456,HAYLAGE
-119.91573033707866,36.654545454545456,HAYLAGE
-119.90449438202248,36.654545454545456,HAYLAGE
-119.8932584269663,36.654545454545456,HAYLAGE
-119.88202247191012,36.654545454545456,HAYLAGE
-119.87078651685393,36.654545454545456,HAYLAGE
-119.85955056179775,36.654545454545456,HAYLAGE
-119.84831460674157,36.654545454545456,HAYLAGE
-119.83707865168539,36.654545454545456,HAYLAGE
-119.82584269662921,36.654545454545456,HAYLAGE
-119.81460674157303,36.654545454545456,HAYLAGE
-119.80337078651685,36.654545454545456,HAYLAGE
-119.79213483146067,36.654545454545456,HAYLAGE
-119.78089887640449,36.654545454545456,HAYLAGE
-119.76966292134831,36.654545454545456,HAYLAGE
-119.75842696629213,36.654545454545456,HAYLAGE
-119.74719101123596,36.654545454545456,HAYLAGE
-119.73595505617978,36.654545454545456,HAYLAGE
-119.7247191011236,36.654545454545456,HAYLAGE
-119.71348314606742,36.654545454545456,HAYLAGE
-119.70224719101124,36.654545454545456,HAYLAGE
-119.69101123595506,36.654545454545456,HAYLAGE
-119.67977528089888,36.654545454545456,HAYLAGE
-119.6685393258427,36.654545454545456,HAYLAGE
-119.65730337078652,36.654545454545456,HAYLAGE
-119.64606741573034,36.654545454545456,HAYLAGE
-119.63483146067416,36.654545454545456,HAYLAGE
-119.62359550561797,36.654545454545456,HAYLAGE
-119.61235955056179,36.654545454545456,HAYLAGE
-119.60112359550561,36.654545454545456,HAYLAGE
-119.58988764044943,36.654545454545456,HAYLAGE
-119.57865168539325,36.654545454545456,HAYLAGE
-119.56741573033707,36.654545454545456,HAYLAGE
-119.5561797752809,36.654545454545456,HAYLAGE
-119.54494382022472,36.654545454545456,HAYLAGE
-119.53370786516854,36.654545454545456,HAYLAGE
-119.52247191011236,36.654545454545456,HAYLAGE
-119.51123595505618,36.654545454545456,HAYLAGE
-120.5,36.64545454545455,HAYLAGE
-120.48876404494382,36.64545454545455,HAYLAGE
-120.47752808988764,36.64545454545455,HAYLAGE
-120.46629213483146,36.64545454545455,HAYLAGE
-120.45505617977528,36.64545454545455,HAYLAGE
-120.4438202247191,36.64545454545455,HAYLAGE
-120.43258426966293,36.64545454545455,HAYLAGE
-120.42134831460675,36.64545454545455,HAYLAGE
-120.41011235955057,36.64545454545455,HAYLAGE
-120.39887640449439,36.64545454545455,HAYLAGE
-120.38764044943821,36.64545454545455,HAYLAGE
-120.37640449438203,36.64545454545455,HAYLAGE
-120.36516853932584,36.64545454545455,HAYLAGE
-120.35393258426966,36.64545454545455,HAYLAGE
-120.34269662921348,36.64545454545455,HAYLAGE
-120.3314606741573,36.64545454545455,HAYLAGE
-120.32022471910112,36.64545454545455,HAYLAGE
-120.30898876404494,36.64545454545455,HAYLAGE
-120.29775280898876,36.64545454545455,HAYLAGE
-120.28651685393258,36.64545454545455,HAYLAGE
-120.2752808988764,36.64545454545455,HAYLAGE
-120.26404494382022,36.64545454545455,HAYLAGE
-120.25280898876404,36.64545454545455,HAYLAGE
-120.24157303370787,36.64545454545455,HAYLAGE
-120.23033707865169,36.64545454545455,HAYLAGE
-120.21910112359551,36.64545454545455,HAYLAGE
-120.20786516853933,36.64545454545455,HAYLAGE
-120.19662921348315,36.64545454545455,HAYLAGE
-120.18539325842697,36.64545454545455,HAYLAGE
-120.17415730337079,36.64545454545455,HAYLAGE
-120.16292134831461,36.64545454545455,HAYLAGE
-120.15168539325843,36.64545454545455,HAYLAGE
-120.14044943820225,36.64545454545455,HAYLAGE
-120.12921348314607,36.64545454545455,HAYLAGE
-120.11797752808988,36.64545454545455,HAYLAGE
-120.1067415730337,36.64545454545455,HAYLAGE
-120.09550561797752,36.64545454545455,HAYLAGE
-120.08426966292134,36.64545454545455,HAYLAGE
-120.07303370786516,36.64545454545455,HAYLAGE
-120.06179775280899,36.64545454545455,HAYLAGE
-120.0505617977528,36.64545454545455,HAYLAGE
-120.03932584269663,36.64545454545455,HAYLAGE
-120.02808988764045,36.64545454545455,HAYLAGE
-120.01685393258427,36.64545454545455,HAYLAGE
-120.00561797752809,36.64545454545455,HAYLAGE
-119.99438202247191,36.64545454545455,HAYLAGE
-119.98314606741573,36.64545454545455,HAYLAGE
-119.97191011235955,36.64545454545455,HAYLAGE
-119.96067415730337,36.64545454545455,HAYLAGE
-119.9494382022472,36.64545454545455,HAYLAGE
-119.93820224719101,36.64545454545455,HAYLAGE
-119.92696629213484,36.64545454545455,HAYLAGE
-119.91573033707866,36.64545454545455,HAYLAGE
-119.90449438202248,36.64545454545455,HAYLAGE
-119.8932584269663,36.64545454545455,HAYLAGE
-119.88202247191012,36.64545454545455,HAYLAGE
-119.87078651685393,36.64545454545455,HAYLAGE
-119.85955056179775,36.64545454545455,HAYLAGE
-119.84831460674157,36.64545454545455,HAYLAGE
-119.83707865168539,36.64545454545455,HAYLAGE
-119.82584269662921,36.64545454545455,HAYLAGE
-119.81460674157303,36.64545454545455,HAYLAGE
-119.80337078651685,36.64545454545455,HAYLAGE
-119.79213483146067,36.64545454545455,HAYLAGE
-119.78089887640449,36.64545454545455,HAYLAGE
-119.76966292134831,36.64545454545455,HAYLAGE
-119.75842696629213,36.64545454545455,HAYLAGE
